flock_year,file_name,bird_label
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM11_20200424r3_17860.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM18_20200424r1_23346.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM12_20200424r1_03320.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM13_20200424r1_20228.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_17418.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_13973.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_07913.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM12_20200424r1_12562.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM11_20200424r3_25343.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_19324.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM2_20200424r1_09474.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM12_20200424r1_05140.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_32558.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM14_20200424r1_16119.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM3_20200424r1_10420.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM13_20200424r1_24892.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM10_20200424r1_01969.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_09793.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_04525.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_14318.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_43268.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM18_20200424r1_03144.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_33436.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_01515.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM12_20200424r1_13590.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM10_20200424r1_17770.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_16258.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM5_20200424r1_16832.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_25335.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM14_20200424r1_31313.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM3_20200424r1_02134.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_08716.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_11643.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_02701.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM10_20200424r1_12187.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM3_20200424r1_05921.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM13_20200424r1_23587.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_30840.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM10_20200424r1_18859.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM11_20200424r3_02611.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM6_20200424r1_17459.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM18_20200424r1_05331.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM10_20200424r1_07376.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM13_20200424r2_06131.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_20048.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_15046.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_10982.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM14_20200424r1_21298.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_13290.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM10_20200424r1_04911.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_21545.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM14_20200424r1_22960.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM6_20200424r1_24874.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_12787.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM13_20200424r1_27294.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM18_20200424r1_04228.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_30450.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM18_20200424r1_20161.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_38754.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM9_20200424r1_13410.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM9_20200424r1_19673.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM5_20200424r1_21095.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM18_20200424r1_00851.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_22270.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM6_20200424r1_28296.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM9_20200424r1_20420.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM14_20200424r1_25598.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM9_20200424r1_23868.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM12_20200424r1_14761.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_48885.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_06134.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_07508.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_13958.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM12_20200424r1_06952.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_11684.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM18_20200424r1_15459.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM18_20200424r1_16622.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM14_20200424r1_29740.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_05238.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM11_20200424r3_00964.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM3_20200424r1_12067.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_06551.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM11_20200424r2_01204.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM11_20200424r3_19992.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_06491.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_14892.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_08596.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM15_20200424r1_02765.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM14_20200424r1_14952.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_21624.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_37091.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_01808.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM10_20200424r1_11095.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_24585.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM6_20200424r1_23286.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_08498.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM2_20200424r1_07838.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_10228.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM10_20200424r1_22663.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_31613.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_01883.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM9_20200424r1_22952.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM5_20200424r1_13174.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_07609.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM12_20200424r1_07921.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_15613.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM2_20200424r1_03861.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM13_20200424r1_21992.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM10_20200424r1_26438.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM3_20200424r1_07050.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM6_20200424r1_03804.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM3_20200424r1_01343.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM18_20200424r1_18806.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM13_20200424r1_11504.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM9_20200424r1_10517.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_04397.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM10_20200424r1_13294.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM5_20200424r1_00326.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_23830.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_17808.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_12866.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_03046.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM10_20200424r1_20266.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_03470.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM13_20200424r2_00776.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM18_20200424r1_17707.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_07166.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_14697.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM3_20200424r1_03782.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_18536.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM12_20200424r1_11605.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM6_20200424r1_05331.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM11_20200424r3_04044.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_00967.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM11_20200424r3_26780.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_40585.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_18705.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM11_20200424r3_13673.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM12_20200424r1_09665.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_20731.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM11_20200424r2_03211.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM12_20200424r1_16547.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM2_20200424r1_05755.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM9_20200424r1_06258.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM5_20200424r1_03065.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM14_20200424r1_32840.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_05335.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_20052.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM18_20200424r1_27932.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_02656.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM6_20200424r1_21587.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM3_20200424r1_02941.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM12_20200424r1_06281.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_10769.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM6_20200424r1_09815.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM10_20200424r1_03800.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM13_20200424r1_17924.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_05827.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_14007.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM18_20200424r1_24341.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM11_20200424r3_06018.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM11_20200424r3_23703.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM5_20200424r1_08709.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_03448.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_27590.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM13_20200424r1_05072.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM11_20200424r3_11767.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM10_20200424r1_14416.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_07028.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_26889.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM12_20200424r1_08724.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_15861.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_46787.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM10_20200424r1_06348.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM5_20200424r1_15211.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM12_20200424r1_02427.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_18093.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM13_20200424r1_25827.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM1_20200421r1_01605.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM5_20200424r1_05981.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM11_20200424r2_06862.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_14521.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM12_20200424r1_00806.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM3_20200424r1_13725.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM16_20200424r1_28694.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM6_20200424r1_06934.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_12896.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM11_20200424r3_21853.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM3_20200424r1_09178.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM10_20200424r1_15493.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_11260.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM9_20200424r1_21350.wav,6
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM11_20200424r3_08026.wav,6
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_C_22_B1016_09803.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_RYM_B1007_08244.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_A_22_B1003_13417.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_C_22_B1016_34604.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,RS_EW_B1010_24436.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,MS_BB_B1015_22960.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_C_22_B1016_12617.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_A_22_B1003_17074.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_C_22_B1016_48901.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,RS_EW_B1010_30483.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,YS_KB_A1003_14745.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,RS_EW_B1010_20492.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_RYM_B1006_02863.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_RYM_B1007_09809.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_C_22_B1016_47410.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_RYM_B1007_12353.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,RS_EW_B1010_27339.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,RS_EW_B1010_26543.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_C_22_B1016_50218.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,RS_EW_B1010_19758.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BS_EK_B1005_06679.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,KS_OE_B1012_00514.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_A_22_B1003_14745.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,RS_EW_B1010_31200.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,KS_OE_B1013_19242.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_C_22_B1016_41818.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_RYM_B1007_04743.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_A_22_B1003_20450.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_RYM_B1007_02455.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_A_22_B1003_01918.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BS_EK_B1005_10888.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,KS_OE_B1013_23136.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,RS_EW_B1010_28279.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,MS_BB_B1015_33953.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_C_22_B1016_26249.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,RS_EW_B1010_36126.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,MS_BB_B1015_18095.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,YS_KB_A1003_13061.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,MS_BB_B1015_30250.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,MS_BB_B1015_29477.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,RS_EW_B1010_28914.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_C_22_B1016_13960.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_C_22_B1016_24699.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,YS_KB_A1003_13877.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,YS_KB_A1003_02239.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_WBO_B1008_14461.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,RS_EW_B1010_29596.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,MS_BB_B1015_25861.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,RS_EW_B1010_04377.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,MS_BB_B1015_35482.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,MS_BB_B1015_17384.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,KS_OE_B1013_16186.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,YS_KB_A1003_16893.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_A_22_B1003_18271.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,MS_BB_B1015_33230.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,MS_BB_B1015_37903.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,KS_OE_B1013_22341.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_C_22_B1016_40738.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_WBO_B1008_03292.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_C_22_B1016_23472.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,RS_EW_B1010_20946.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BS_EK_B1005_10072.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,MS_BB_B1015_36198.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,RS_EW_B1010_23095.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,YS_KB_A1003_06689.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_A_22_B1003_02946.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,YS_KB_A1003_22924.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,YS_KB_A1003_19030.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_C_22_B1016_11038.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,YS_KB_A1003_22098.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_WBO_B1008_32104.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_RYM_B1007_11342.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_RYM_B1007_01810.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,KS_OE_B1013_30916.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_RYM_B1007_04067.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_WBO_B1008_11590.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,RS_EW_B1010_23740.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,YS_KB_A1003_08414.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,KS_OE_B1012_17885.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_WBO_B1008_12514.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,MS_BB_B1015_18767.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_RYM_B1007_13097.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_RYM_B1007_06854.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_C_22_B1016_51530.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BS_EK_B1005_01118.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,KS_OE_B1013_14652.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,MS_BB_B1015_30968.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,YS_KB_A1003_27194.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,RS_EW_B1010_32925.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_C_22_B1016_38192.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_A_22_B1003_12100.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,KS_OE_B1013_25892.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_WBO_B1008_21468.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,RS_EW_B1010_22470.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_WBO_B1008_16986.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_RYM_B1006_07913.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_C_22_B1016_43051.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,KS_OE_B1013_24033.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_RYM_B1007_00198.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,RS_EW_B1010_25283.wav,1
/Users/story/Documents/Birdz/cut_songs/BATE_2022,YS_KB_A1003_15695.wav,1
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD8_20200423r2_18539.wav,7
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD4_20200423r1_05194.wav,7
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD9_20200423r1_22394.wav,7
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD7_20200423r2_09186.wav,7
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD3_20200423r1_00874.wav,7
