flock_year,file_name,bird_label,latitude,longitude
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_03189.wav,6,37.71431,-122.49208
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_28866.wav,6,37.71431,-122.49208
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_33467.wav,6,37.71431,-122.49208
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_14318.wav,6,37.71431,-122.49208
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_43268.wav,6,37.71431,-122.49208
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_30450.wav,6,37.71431,-122.49208
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_38754.wav,6,37.71431,-122.49208
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_48885.wav,6,37.71431,-122.49208
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_21624.wav,6,37.71431,-122.49208
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_37091.wav,6,37.71431,-122.49208
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_40585.wav,6,37.71431,-122.49208
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_18705.wav,6,37.71431,-122.49208
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_27590.wav,6,37.71431,-122.49208
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_46787.wav,6,37.71431,-122.49208
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM7_20200424r1_12896.wav,6,37.71431,-122.49208
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_03767.wav,6,37.71472,-122.49211
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_04525.wav,6,37.71472,-122.49211
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_01515.wav,6,37.71472,-122.49211
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_12787.wav,6,37.71472,-122.49211
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_06134.wav,6,37.71472,-122.49211
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_11684.wav,6,37.71472,-122.49211
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_14892.wav,6,37.71472,-122.49211
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_08498.wav,6,37.71472,-122.49211
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_10228.wav,6,37.71472,-122.49211
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_07609.wav,6,37.71472,-122.49211
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_03046.wav,6,37.71472,-122.49211
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_05335.wav,6,37.71472,-122.49211
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_14007.wav,6,37.71472,-122.49211
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM8_20200424r1_15861.wav,6,37.71472,-122.49211
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_09230.wav,6,37.71562,-122.49335
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_03906.wav,6,37.71562,-122.49335
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_07988.wav,6,37.71562,-122.49335
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_15632.wav,6,37.71562,-122.49335
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_13444.wav,6,37.71562,-122.49335
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_01478.wav,6,37.71562,-122.49335
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_17418.wav,6,37.71562,-122.49335
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_09793.wav,6,37.71562,-122.49335
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_02701.wav,6,37.71562,-122.49335
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_15046.wav,6,37.71562,-122.49335
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_07508.wav,6,37.71562,-122.49335
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_13958.wav,6,37.71562,-122.49335
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_06551.wav,6,37.71562,-122.49335
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_08596.wav,6,37.71562,-122.49335
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_01808.wav,6,37.71562,-122.49335
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_04397.wav,6,37.71562,-122.49335
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_12866.wav,6,37.71562,-122.49335
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_20052.wav,6,37.71562,-122.49335
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_10769.wav,6,37.71562,-122.49335
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_05827.wav,6,37.71562,-122.49335
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_03448.wav,6,37.71562,-122.49335
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_07028.wav,6,37.71562,-122.49335
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_18093.wav,6,37.71562,-122.49335
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_14521.wav,6,37.71562,-122.49335
/Users/story/Documents/Birdz/cut_songs/LAME_2020,LM4_20200424r0_11260.wav,6,37.71562,-122.49335
/Users/story/Documents/Birdz/cut_songs/FOFU_2022,KS_RR_B1070_09240.wav,4,37.71861196,-122.500677
/Users/story/Documents/Birdz/cut_songs/FOFU_2022,KS_RR_B1070_13526.wav,4,37.71861196,-122.500677
/Users/story/Documents/Birdz/cut_songs/FOFU_2022,KS_RR_B1070_06467.wav,4,37.71861196,-122.500677
/Users/story/Documents/Birdz/cut_songs/FOFU_2022,KS_RR_B1070_19025.wav,4,37.71861196,-122.500677
/Users/story/Documents/Birdz/cut_songs/FOFU_2022,KS_RR_B1070_15638.wav,4,37.71861196,-122.500677
/Users/story/Documents/Birdz/cut_songs/FOFU_2022,KS_RR_B1070_02378.wav,4,37.71861196,-122.500677
/Users/story/Documents/Birdz/cut_songs/FOFU_2022,KS_RR_B1070_17771.wav,4,37.71861196,-122.500677
/Users/story/Documents/Birdz/cut_songs/FOFU_2022,KS_RR_B1070_16718.wav,4,37.71861196,-122.500677
/Users/story/Documents/Birdz/cut_songs/FOFU_2022,KS_RR_B1070_23776.wav,4,37.71861196,-122.500677
/Users/story/Documents/Birdz/cut_songs/FOFU_2022,KS_RR_B1070_10330.wav,4,37.71861196,-122.500677
/Users/story/Documents/Birdz/cut_songs/FOFU_2022,KS_RR_B1070_11415.wav,4,37.71861196,-122.500677
/Users/story/Documents/Birdz/cut_songs/FOFU_2022,KS_RR_B1070_01366.wav,4,37.71861196,-122.500677
/Users/story/Documents/Birdz/cut_songs/FOFU_2022,KS_RR_B1070_12508.wav,4,37.71861196,-122.500677
/Users/story/Documents/Birdz/cut_songs/FOFU_2022,S_EEO_B1072_13614.wav,4,37.71894498,-122.501327
/Users/story/Documents/Birdz/cut_songs/FOFU_2022,S_EEO_B1072_01371.wav,4,37.71894498,-122.501327
/Users/story/Documents/Birdz/cut_songs/FOFU_2022,S_EEO_B1072_11935.wav,4,37.71894498,-122.501327
/Users/story/Documents/Birdz/cut_songs/FOFU_2022,S_EEO_B1072_08120.wav,4,37.71894498,-122.501327
/Users/story/Documents/Birdz/cut_songs/FOFU_2022,S_EEO_B1072_16862.wav,4,37.71894498,-122.501327
/Users/story/Documents/Birdz/cut_songs/FOFU_2022,S_EEO_B1072_08910.wav,4,37.71894498,-122.501327
/Users/story/Documents/Birdz/cut_songs/FOFU_2022,S_EEO_B1072_09783.wav,4,37.71894498,-122.501327
/Users/story/Documents/Birdz/cut_songs/FOFU_2022,S_EEO_B1072_10702.wav,4,37.71894498,-122.501327
/Users/story/Documents/Birdz/cut_songs/FOFU_2022,S_EEO_B1072_14559.wav,4,37.71894498,-122.501327
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_WMY_B1059_17534.wav,7,37.78709304,-122.474665
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_WMY_B1059_13975.wav,7,37.78709304,-122.474665
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_WMY_B1059_30364.wav,7,37.78709304,-122.474665
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_WMY_B1059_19872.wav,7,37.78709304,-122.474665
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_WMY_B1059_09437.wav,7,37.78709304,-122.474665
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_WMY_B1059_11874.wav,7,37.78709304,-122.474665
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_WMY_B1059_28578.wav,7,37.78709304,-122.474665
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_WMY_B1059_24746.wav,7,37.78709304,-122.474665
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_WMY_B1059_35921.wav,7,37.78709304,-122.474665
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_WMY_B1059_26801.wav,7,37.78709304,-122.474665
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_WMY_B1059_32027.wav,7,37.78709304,-122.474665
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_WMY_B1059_16031.wav,7,37.78709304,-122.474665
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_WMY_B1059_34294.wav,7,37.78709304,-122.474665
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD8_20200423r2_18539.wav,7,37.78739,-122.47286
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD8_20200423r2_17441.wav,7,37.78739,-122.47286
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD8_20200423r2_25019.wav,7,37.78739,-122.47286
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD8_20200423r2_19499.wav,7,37.78739,-122.47286
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD8_20200423r2_23895.wav,7,37.78739,-122.47286
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD8_20200423r2_16708.wav,7,37.78739,-122.47286
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD8_20200423r2_00384.wav,7,37.78739,-122.47286
/Users/story/Documents/Birdz/cut_songs/LODU_2021,S_MKR_1160_04672.wav,7,37.78744,-122.4732
/Users/story/Documents/Birdz/cut_songs/LODU_2021,S_MKR_1161_00394.wav,7,37.78744,-122.4732
/Users/story/Documents/Birdz/cut_songs/LODU_2021,S_MKR_1161_01189.wav,7,37.78744,-122.4732
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_MKR_B1063_18240.wav,7,37.78747802,-122.473306
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_MKR_B1063_28387.wav,7,37.78747802,-122.473306
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_MKR_B1063_21163.wav,7,37.78747802,-122.473306
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_MKR_B1063_25820.wav,7,37.78747802,-122.473306
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_MKR_B1063_26450.wav,7,37.78747802,-122.473306
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_MKR_B1063_25159.wav,7,37.78747802,-122.473306
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_MKR_B1063_16433.wav,7,37.78747802,-122.473306
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_MKR_B1063_20590.wav,7,37.78747802,-122.473306
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_MKR_B1063_21881.wav,7,37.78747802,-122.473306
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_MKR_B1063_27741.wav,7,37.78747802,-122.473306
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_MKR_B1063_16945.wav,7,37.78747802,-122.473306
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_MKR_B1063_19939.wav,7,37.78747802,-122.473306
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_MKR_B1063_17652.wav,7,37.78747802,-122.473306
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_MKR_B1063_24565.wav,7,37.78747802,-122.473306
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_MKR_B1063_19340.wav,7,37.78747802,-122.473306
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_MKR_B1063_27091.wav,7,37.78747802,-122.473306
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_MKR_B1063_22728.wav,7,37.78747802,-122.473306
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_MKR_B1063_29657.wav,7,37.78747802,-122.473306
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD4_20200423r1_05194.wav,7,37.78758,-122.47851
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD4_20200423r1_07132.wav,7,37.78758,-122.47851
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD4_20200423r1_03599.wav,7,37.78758,-122.47851
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD4_20200423r1_00446.wav,7,37.78758,-122.47851
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD4_20200423r1_09759.wav,7,37.78758,-122.47851
/Users/story/Documents/Birdz/cut_songs/LODU_2021,RS_ER_1158_07602.wav,7,37.787599,-122.474556
/Users/story/Documents/Birdz/cut_songs/LODU_2021,RS_ER_1158_09202.wav,7,37.787599,-122.474556
/Users/story/Documents/Birdz/cut_songs/LODU_2021,RS_ER_1158_27470.wav,7,37.787599,-122.474556
/Users/story/Documents/Birdz/cut_songs/LODU_2021,RS_ER_1158_05276.wav,7,37.787599,-122.474556
/Users/story/Documents/Birdz/cut_songs/LODU_2021,RS_ER_1158_20753.wav,7,37.787599,-122.474556
/Users/story/Documents/Birdz/cut_songs/LODU_2021,RS_ER_1158_36245.wav,7,37.787599,-122.474556
/Users/story/Documents/Birdz/cut_songs/LODU_2021,RS_ER_1158_32185.wav,7,37.787599,-122.474556
/Users/story/Documents/Birdz/cut_songs/LODU_2021,RS_ER_1158_13385.wav,7,37.787599,-122.474556
/Users/story/Documents/Birdz/cut_songs/LODU_2021,RS_ER_1158_03800.wav,7,37.787599,-122.474556
/Users/story/Documents/Birdz/cut_songs/LODU_2021,RS_ER_1158_11632.wav,7,37.787599,-122.474556
/Users/story/Documents/Birdz/cut_songs/LODU_2021,RS_ER_1158_04610.wav,7,37.787599,-122.474556
/Users/story/Documents/Birdz/cut_songs/LODU_2021,RS_ER_1158_10058.wav,7,37.787599,-122.474556
/Users/story/Documents/Birdz/cut_songs/LODU_2021,RS_ER_1158_29132.wav,7,37.787599,-122.474556
/Users/story/Documents/Birdz/cut_songs/LODU_2021,RS_ER_1158_21785.wav,7,37.787599,-122.474556
/Users/story/Documents/Birdz/cut_songs/LODU_2022,OS_tM_B1049_24018.wav,7,37.78769201,-122.478754
/Users/story/Documents/Birdz/cut_songs/LODU_2022,OS_tM_B1049_29663.wav,7,37.78769201,-122.478754
/Users/story/Documents/Birdz/cut_songs/LODU_2022,OS_tM_B1049_35885.wav,7,37.78769201,-122.478754
/Users/story/Documents/Birdz/cut_songs/LODU_2022,OS_tM_B1049_40996.wav,7,37.78769201,-122.478754
/Users/story/Documents/Birdz/cut_songs/LODU_2022,OS_tM_B1049_51938.wav,7,37.78769201,-122.478754
/Users/story/Documents/Birdz/cut_songs/LODU_2022,OS_tM_B1049_55206.wav,7,37.78769201,-122.478754
/Users/story/Documents/Birdz/cut_songs/LODU_2022,OS_tM_B1049_23146.wav,7,37.78769201,-122.478754
/Users/story/Documents/Birdz/cut_songs/LODU_2022,OS_tM_B1049_38776.wav,7,37.78769201,-122.478754
/Users/story/Documents/Birdz/cut_songs/LODU_2022,OS_tM_B1049_34077.wav,7,37.78769201,-122.478754
/Users/story/Documents/Birdz/cut_songs/LODU_2022,OS_tM_B1049_53198.wav,7,37.78769201,-122.478754
/Users/story/Documents/Birdz/cut_songs/LODU_2022,OS_tM_B1049_36932.wav,7,37.78769201,-122.478754
/Users/story/Documents/Birdz/cut_songs/LODU_2022,OS_tM_B1049_31479.wav,7,37.78769201,-122.478754
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD9_20200423r1_22394.wav,7,37.78778,-122.47438
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD9_20200423r1_20046.wav,7,37.78778,-122.47438
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD9_20200423r1_02546.wav,7,37.78778,-122.47438
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD9_20200423r1_23839.wav,7,37.78778,-122.47438
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD9_20200423r1_25483.wav,7,37.78778,-122.47438
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD9_20200423r1_05591.wav,7,37.78778,-122.47438
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD9_20200423r1_07256.wav,7,37.78778,-122.47438
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD9_20200423r1_28301.wav,7,37.78778,-122.47438
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD9_20200423r1_03769.wav,7,37.78778,-122.47438
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD9_20200423r1_08577.wav,7,37.78778,-122.47438
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD7_20200423r2_09186.wav,7,37.78779,-122.47502
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD7_20200423r2_07674.wav,7,37.78779,-122.47502
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD7_20200423r3_00518.wav,7,37.78779,-122.47502
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD7_20200423r2_00585.wav,7,37.78779,-122.47502
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD7_20200423r2_03470.wav,7,37.78779,-122.47502
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD7_20200423r2_05570.wav,7,37.78779,-122.47502
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_OEW_B1034_31722.wav,7,37.787835,-122.481752
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_OEW_B1034_100965.wav,7,37.787835,-122.481752
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_OEW_B1034_100263.wav,7,37.787835,-122.481752
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_OEW_B1034_32657.wav,7,37.787835,-122.481752
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_OEW_B1034_99628.wav,7,37.787835,-122.481752
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_OEW_B1034_95947.wav,7,37.787835,-122.481752
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_OEW_B1034_101812.wav,7,37.787835,-122.481752
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_OEW_B1034_99049.wav,7,37.787835,-122.481752
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_A_22_B1037_05265.wav,7,37.78783601,-122.478535
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_A_22_B1036_00746.wav,7,37.78783601,-122.478535
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_A_22_B1036_49608.wav,7,37.78783601,-122.478535
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_A_22_B1037_03401.wav,7,37.78783601,-122.478535
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_A_22_B1036_34619.wav,7,37.78783601,-122.478535
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_A_22_B1036_35539.wav,7,37.78783601,-122.478535
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_A_22_B1036_13412.wav,7,37.78783601,-122.478535
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_A_22_B1037_16124.wav,7,37.78783601,-122.478535
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_A_22_B1037_10976.wav,7,37.78783601,-122.478535
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_A_22_B1036_16619.wav,7,37.78783601,-122.478535
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_A_22_B1037_11921.wav,7,37.78783601,-122.478535
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_A_22_B1037_02373.wav,7,37.78783601,-122.478535
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_A_22_B1036_11033.wav,7,37.78783601,-122.478535
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_A_22_B1036_12328.wav,7,37.78783601,-122.478535
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_A_22_B1036_14404.wav,7,37.78783601,-122.478535
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_A_22_B1036_07521.wav,7,37.78783601,-122.478535
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_A_22_B1037_20089.wav,7,37.78783601,-122.478535
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_A_22_B1037_04289.wav,7,37.78783601,-122.478535
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_A_22_B1036_43273.wav,7,37.78783601,-122.478535
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_A_22_B1036_08703.wav,7,37.78783601,-122.478535
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_A_22_B1037_08006.wav,7,37.78783601,-122.478535
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_A_22_B1037_10103.wav,7,37.78783601,-122.478535
/Users/story/Documents/Birdz/cut_songs/LODU_2022,BS_OO_B1041_10211.wav,7,37.78788303,-122.478827
/Users/story/Documents/Birdz/cut_songs/LODU_2022,BS_OO_B1041_07800.wav,7,37.78788303,-122.478827
/Users/story/Documents/Birdz/cut_songs/LODU_2022,BS_OO_B1041_00772.wav,7,37.78788303,-122.478827
/Users/story/Documents/Birdz/cut_songs/LODU_2022,BS_OO_B1041_12173.wav,7,37.78788303,-122.478827
/Users/story/Documents/Birdz/cut_songs/LODU_2022,BS_OO_B1041_08548.wav,7,37.78788303,-122.478827
/Users/story/Documents/Birdz/cut_songs/LODU_2022,BS_OO_B1041_03555.wav,7,37.78788303,-122.478827
/Users/story/Documents/Birdz/cut_songs/LODU_2022,BS_OO_B1041_11162.wav,7,37.78788303,-122.478827
/Users/story/Documents/Birdz/cut_songs/LODU_2022,BS_OO_B1041_09302.wav,7,37.78788303,-122.478827
/Users/story/Documents/Birdz/cut_songs/LODU_2022,BS_OO_B1041_07164.wav,7,37.78788303,-122.478827
/Users/story/Documents/Birdz/cut_songs/LODU_2022,BS_OO_B1041_02022.wav,7,37.78788303,-122.478827
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD1_20200423r1_03625.wav,7,37.78789,-122.48224
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD1_20200423r1_00513.wav,7,37.78789,-122.48224
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD1_20200423r1_04832.wav,7,37.78789,-122.48224
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD1_20200423r1_09841.wav,7,37.78789,-122.48224
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD1_20200423r1_06081.wav,7,37.78789,-122.48224
/Users/story/Documents/Birdz/cut_songs/LODU_2020,LD1_20200423r1_02422.wav,7,37.78789,-122.48224
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_C_22_B1042_03178.wav,7,37.78792804,-122.478818
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_C_22_B1042_04217.wav,7,37.78792804,-122.478818
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_C_22_B1042_01443.wav,7,37.78792804,-122.478818
/Users/story/Documents/Birdz/cut_songs/LODU_2022,LODU_C_22_B1042_02362.wav,7,37.78792804,-122.478818
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_YWB_B1033_64929.wav,7,37.78803499,-122.482441
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_YWB_B1033_19681.wav,7,37.78803499,-122.482441
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_YWB_B1033_28206.wav,7,37.78803499,-122.482441
/Users/story/Documents/Birdz/cut_songs/LODU_2022,S_YWB_B1033_29084.wav,7,37.78803499,-122.482441
